BANC,FAFB,MCNS
720575941549976609,720575940604903298,36014
720575941631268578,720575940623381286,12808
720575941523142647,720575940625437698,24099
720575941449684814,720575940643850862,407942
720575941553319815,720575940611297070,13727
720575941411455147,720575940637662894,29340
720575941439567327,720575940632303441,20886
720575941451941498,720575940620504198,10664
720575941445081770,720575940623323319,19307
720575941454772019,720575940630154660,19543
720575941528585092,720575940612992774,131059
720575941551405823,720575940617330107,126196
720575941537444082,720575940637670982,33353
720575941561655341,720575940626328707,11563
720575941485914886,720575940629048119,39793
720575941458917616,720575940620346417,14435
720575941462909328,720575940607860419,25401
720575941565771318,720575940616790389,105320
720575941656374096,720575940607290633,110276
720575941500002466,720575940605030316,12522
720575941658923288,720575940615480370,27278
720575941438736172,720575940621314752,516409
720575941610062313,720575940625656552,58995
720575941624572042,720575940617031385,514333
720575941614223123,720575940623001480,18026
720575941732878635,720575940628513015,44711
720575941496780001,720575940623105023,52140
720575941608222573,720575940625165821,13806
720575941609447145,720575940616708108,35558
720575941441221211,720575940620210857,76984
720575941539100285,720575940622110332,70606
720575941574675869,720575940623938823,12714
720575941425659476,720575940624135205,170458
720575941490448359,720575940620659053,63657
720575941490901452,720575940620754529,527211
720575941480633507,720575940606551217,80240
720575941511328210,720575940629577475,512638
720575941498888315,720575940628216975,35842
720575941461938320,720575940630122796,522702
720575941446254020,720575940629097259,111267
720575941556080217,720575940623422344,178601
720575941496367227,720575940631046144,143433
720575941503792619,720575940610226645,29815
720575941469293789,720575940624465848,69133
720575941593134120,720575940628619319,237978
720575941667685619,720575940607828233,551434
720575941614509587,720575940614659690,23673
720575941578957649,720575940622584534,22950
720575941490475214,720575940609284728,14215
720575941500500642,720575940614238114,11608
720575941550146303,720575940621797726,113218
720575941476166708,720575940638874202,10785
720575941490952167,720575940615940182,175398
720575941569814130,720575940631672268,19206
720575941507511330,720575940629944107,66102
720575941411442603,720575940638049136,12018
720575941526949657,720575940623964652,12472
720575941529289656,720575940624001321,21132
720575941470600823,720575940621970445,16200
720575941499989154,720575940636239211,10021
720575941574730235,720575940644968302,518426
720575941430607279,720575940654004897,19669
720575941548257672,720575940628645007,51299
720575941452457799,720575940622107937,158641
720575941448871093,720575940625729226,98722
720575941463927821,720575940623847472,57158
720575941488524085,720575940626226576,20508
720575941669934001,720575940627494249,174829
720575941574238984,720575940632738259,158182
720575941644788168,720575940636159198,74260
720575941401861923,720575940631772367,29843
720575941643345528,720575940616179050,62409
720575941624595196,720575940635559322,69580
720575941508598562,720575940636696286,175336
720575941431881313,720575940617857053,567586
720575941554109850,720575940610475994,517321
720575941613888921,720575940632317997,10892
720575941498913249,720575940604714208,802315
720575941596165489,720575940630717500,20116
720575941645344417,720575940623883412,101124
720575941506153054,720575940630174326,40034
720575941625963210,720575940614178302,885642755
720575941582057849,720575940628064260,518730
720575941595865895,720575940625889625,193094
720575941619435135,720575940615970015,521415
720575941488097488,720575940622343094,79324
720575941478042649,720575940606267659,419129
720575941485435458,720575940610893738,43440
720575941573997981,720575940623857043,135128
720575941568266228,720575940631353898,54031
720575941564526599,720575940622409983,50076
720575941575556022,720575940613110703,70433
720575941590409527,720575940623989642,108673
720575941438905644,720575940605844937,40342
720575941573733789,720575940614236575,570912
720575941513392963,720575940621752417,29323
720575941549730337,720575940637922367,22926
720575941430802936,720575940623636979,65601
720575941476515636,720575940632674003,17492
720575941498391009,720575940616134612,57925
720575941489688780,720575940615288203,37431
720575941550237501,720575940624840423,523818
720575941603630014,720575940618946358,106339
720575941508233744,720575940602718432,46003
720575941493333680,720575940631342073,49246
720575941503151298,720575940621038006,116016
720575941501940875,720575940607889244,524247
720575941411184043,720575940640413043,86887
720575941526466782,720575940628095048,165833
720575941645242273,720575940622364598,11335
720575941582901343,720575940610578405,33094
720575941499367905,720575940631057468,13676
720575941599718697,720575940616865058,69493
720575941505553317,720575940604906016,87266
720575941567764782,720575940618204224,151943
720575941535135666,720575940618924379,95508
720575941484054013,720575940636411534,17882
720575941438682898,720575940632324689,26248
720575941473983274,720575940628791568,95604
720575941610874598,720575940627362715,133115
720575941487869904,720575940607625737,98875
720575941445181610,720575940633893401,11630
720575941498423202,720575940625672167,110419
720575941413755284,720575940630001884,35715
720575941444453802,720575940624537240,52597
720575941611379530,720575940620744152,56994
720575941499098185,720575940626441786,97760
720575941467128662,720575940615607308,127098
720575941475577915,720575940614019379,12137
720575941528022950,720575940604690278,519818
720575941439896015,720575940623809779,511812
720575941503622123,720575940635688169,534948
720575941441840731,720575940610609454,539704
720575941597993513,720575940627677514,88538
720575941645451169,720575940620519083,16088
720575941448828509,720575940626808368,62561
720575941670132913,720575940645344110,127593
720575941488137424,720575940625642517,221763
720575941488189904,720575940615755147,11054
720575941491585511,720575940624518328,50921
720575941414553745,720575940613400306,68348
720575941580940665,720575940623465909,26223
720575941469048695,720575940618542808,105893
720575941731024171,720575940632603873,27744
720575941550106623,720575940640858019,512575
720575941431566177,720575940628499582,68789
720575941488054480,720575940634362323,59459
720575941450827342,720575940636557796,822047
720575941532838885,720575940628687354,25067
720575941627608633,720575940624701698,185706
720575941626256266,720575940621107847,14421
720575941542522204,720575940624334012,16380
720575941565072791,720575940621671687,17047
720575941601067561,720575940612967829,14362
720575941530421195,720575940621829302,83393
720575941590256695,720575940634903403,29350
720575941467828502,720575940622538790,452039
720575941409252782,720575940613202794,32000
720575941644319570,720575940629486714,10997
720575941582466399,720575940631237420,138428
720575941573170697,720575940634007891,14798
720575941589758860,720575940619359408,149992
720575941486642317,720575940631716516,53305
720575941653900505,720575940638592590,174813
720575941572724637,720575940650521209,101072
720575941573063069,720575940603860000,28608
720575941689354904,720575940605411808,23483
720575941546410376,720575940626220588,149027
720575941626079131,720575940627179270,48008
720575941566430006,720575940612858586,28162
720575941460021971,720575940623436285,35203
720575941565717399,720575940630019407,800743
720575941436812818,720575940626769354,61386
720575941490189257,720575940617931961,39564
720575941476847153,720575940632095695,78501
720575941589303095,720575940630131919,91951
720575941661655608,720575940632079943,50082
720575941624270956,720575940625689236,30814
720575941453542569,720575940629450106,14497
720575941514014554,720575940635870576,153605
720575941596234865,720575940621203632,21557
720575941507724929,720575940619590360,28414
720575941514374803,720575940627317507,52741
720575941652809713,720575940608376622,45407
720575941482277827,720575940634894943,28520
720575941564627712,720575940625508610,12611
720575941461785796,720575940610397619,21736
720575941593968235,720575940616579867,559596
720575941508437794,720575940630851036,515476
720575941577426265,720575940629243434,150355
720575941481576899,720575940631945064,140138
720575941687177455,720575940624095496,78782
720575941688517388,720575940626085562,10734
