BANC,FAFB,MCNS
720575941477024564,720575940603853792,30155
720575941519095980,720575940645056791,522815
720575941519098028,720575940621823073,21907
720575941477140273,720575940618319444,21962
720575941519180204,720575940626562409,19300
720575941519188652,720575940651231478,523037
720575941476883230,720575940629476199,80797
720575941401329699,720575940624355051,512689
720575941601607670,720575940640133941,22402
720575941601827257,720575940605572064,556682
720575941601836790,720575940605010609,522955
720575941601919222,720575940627783174,25561
720575941601980601,720575940626967311,124699
720575941519387308,720575940638096959,526347
720575941519388888,720575940626071054,54299
720575941476955713,720575940625534345,519892
720575941476969281,720575940625972879,71829
720575941519348846,720575940631368076,65964
720575941519425752,720575940623968236,40702
720575941519433139,720575940621371557,46145
720575941476922654,720575940633529707,20002
720575941519274968,720575940633853559,49210
720575941519288755,720575940627424072,42832
720575941650897393,720575940622864681,540014
720575941601067561,720575940612967829,14362
720575941491833063,720575940633183628,40072
720575941491702247,720575940624920757,27307
720575941491724750,720575940625698376,123061
720575941491740620,720575940620766497,58988
720575941491741390,720575940624488851,38106
720575941483553478,720575940648646532,10750
720575941476842545,720575940630659446,512228
720575941645341048,720575940606352050,35506
720575941519453144,720575940617486552,31498
720575941519369070,720575940606615474,65247
720575941650892309,720575940617390036,85389
720575941650893073,720575940627702344,531475
720575941645302945,720575940628527095,16461
720575941401783587,720575940633303988,514484
720575941400971555,720575940622771338,182780
720575941601284393,720575940626485129,33635
720575941600940473,720575940637496179,30051
720575941645322913,720575940635120538,40465
720575941519545048,720575940625851523,13564
720575941519554776,720575940624457412,25381
720575941519556568,720575940604330854,15874
720575941519560108,720575940617393625,58277
720575941519410604,720575940640757888,28013
720575941519520622,720575940632407567,84792
720575941662422840,720575940623789704,43311
720575941662441016,720575940622602760,116045
720575941662469944,720575940626985219,108341
720575941600786985,720575940627942010,47523
720575941600790569,720575940638704512,49196
720575941401901859,720575940611426161,20741
720575941401981475,720575940643337508,575818
720575941401991715,720575940646916148,18904
720575941401994275,720575940622301133,96296
720575941645308577,720575940627184583,169691
720575941519649134,720575940617136129,137224
720575941519501528,720575940624576253,23719
720575941504875058,720575940627081534,515754
720575941600689449,720575940632871905,25569
720575941600698153,720575940622213953,99589
720575941600746793,720575940619064065,20733
720575941612501523,720575940617252445,80008
720575941662473784,720575940623730634,21269
720575941662497916,720575940606723081,69106
720575941519682264,720575940624417427,124895
720575941519690456,720575940630393797,89098
720575941519604846,720575940630359290,18007
720575941519617646,720575940609365828,14309
720575941483423942,720575940626856220,71864
720575941483450298,720575940608990677,86577
720575941600688681,720575940614808150,13270
720575941519637976,720575940630508652,559946
720575941483557574,720575940610316130,84975
720575941476622878,720575940607567881,121530
720575941504895794,720575940635535511,12928
720575941476746036,720575940628825282,192903
720575941476752180,720575940621539113,520709
720575941519675246,720575940625470526,104115
720575941519956078,720575940622831740,19588
720575941519869656,720575940633324627,11300
720575941402090787,720575940628315925,49911
720575941401917987,720575940624023188,37111
720575941520049331,720575940634756203,524309
720575941520085102,720575940614363363,10130
720575941520092343,720575940606436128,162655
720575941519892663,720575940609496782,63709
720575941519900014,720575940628357714,13551
720575941645286008,720575940624435128,10929
720575941402239344,720575940644161815,176608
720575941402030115,720575940621887197,93319
720575941402045987,720575940632062931,530914
720575941476509726,720575940617079737,16359
720575941476509982,720575940638204137,14732
720575941645281185,720575940623684366,14547
720575941476634910,720575940620027003,135889
720575941504779333,720575940603439020,30594
720575941520171959,720575940617043713,61116
720575941520204727,720575940639686973,35439
720575941520281523,720575940623357675,866990190
720575941520315575,720575940628091803,46436
720575941520105070,720575940627978152,516212
720575941520119991,720575940632293346,633272971
720575941645296289,720575940635807130,12176
720575941476606257,720575940628376364,169145
720575941520366259,720575940618436847,31652
720575941599975977,720575940608929749,59130
720575941654753236,720575940624020323,524506
720575941654806740,720575940637511743,23645
720575941654822361,720575940618818580,102834
720575941654866900,720575940630968335,202888
720575941654888409,720575940618465117,33579
720575941520460471,720575940613416879,19659
720575941520468663,720575940638757464,19806
720575941520564663,720575940621051468,107009
720575941520125623,720575940637612095,142423
720575941476601665,720575940608434883,15129
720575941476398897,720575940619910080,28961
720575941476415796,720575940629331663,84708
720575941476427828,720575940604620512,129798
720575941645244792,720575940630659781,66445
720575941645267576,720575940611903954,166063
720575941476293937,720575940620380073,56560
720575941476307742,720575940625910354,160400
720575941476335668,720575940642561243,73803
720575941520379319,720575940609739733,48784
720575941520393651,720575940626741013,92735
720575941520591103,720575940647336068,90909
720575941600464937,720575940606615561,175340
720575941662516280,720575940628070160,56524
720575941520797107,720575940632527571,66404
720575941520327603,720575940629938127,30590
720575941520336823,720575940635837029,58847
720575941520339635,720575940625490569,102650
720575941403317104,720575940636481716,33570
720575941476039274,720575940615978635,529459
720575941476250164,720575940612366322,55370
720575941483594938,720575940651478518,74559
720575941483645114,720575940631225740,32034
720575941483653050,720575940621827419,516297
720575941504821669,720575940620507862,80201
720575941404009584,720575940647963956,135097
720575941600155689,720575940622186509,133757
720575941599739433,720575940626112774,149866
720575941520736435,720575940627274984,126458
720575941521131447,720575940619641771,54203
720575941645220513,720575940637592666,24067
720575941645227169,720575940622911768,41795
720575941599763241,720575940614327442,115663
720575941599858985,720575940618961857,27599
720575941403978864,720575940635404724,43842
720575941662605112,720575940627125520,14027
720575941521263607,720575940623021897,121093
720575941521267379,720575940624872179,11759
720575941476163434,720575940619713200,86180
720575941476166708,720575940638874202,10785
720575941662590076,720575940611088942,10566
720575941662590264,720575940622298631,533618
720575941599102400,720575940631507937,53420
720575941402864240,720575940615706966,97590
720575941402944368,720575940637689434,93360
720575941599668777,720575940637335518,81589
720575941599679017,720575940611785585,88844
720575941404136560,720575940631319311,13382
720575941476013162,720575940641369296,112109
720575941521340087,720575940612682467,161406
720575941645192056,720575940630017275,55066
720575941645205112,720575940661296257,527000
720575941645207928,720575940630316647,74219
720575941521180151,720575940603903264,10505
720575941521278391,720575940629153402,113342
720575941521287095,720575940622820243,113866
720575941521219251,720575940623414781,20677
720575941599081664,720575940624542451,28614
720575941599086784,720575940633990812,20049
720575941504743986,720575940626778008,19036
720575941504754226,720575940636608053,14041
720575941662591032,720575940617503837,91635
720575941662595640,720575940622772137,19760
720575941521366195,720575940615026739,33211
720575941475860020,720575940646039575,119288
720575941475661121,720575940624159783,115881
720575941475702331,720575940625667888,99860
720575941521367219,720575940625179236,59841
720575941521373623,720575940624106023,17808
720575941521296563,720575940604826802,54234
720575941404855408,720575940616592704,519633
720575941521390007,720575940620382400,53447
720575941475745851,720575940615063592,16374
