BANC,FAFB,MCNS
720575941519790775,720575940628035402,131070
720575941448093972,720575940630121078,18811
720575941480714626,720575940630404311,18134
720575941519614318,720575940631957644,64667
720575941526920962,720575940619637185,32174
720575941488231120,720575940628006296,514324
720575941612937881,720575940640002071,76875
720575941546620265,720575940612448997,24067
720575941533059301,720575940624104265,17614
720575941602570681,720575940634691508,533664
720575941504356951,720575940627596806,33546
720575941571666590,720575940630122796,522702
720575941410408875,720575940625619458,142010
720575941722330682,720575940630587410,43330
720575941442046927,720575940628356407,28487
720575941619042943,720575940622020940,22834
720575941543108956,720575940627496829,161450
720575941603958969,720575940647606148,15500
720575941562512018,720575940626148520,517915
720575941657721624,720575940621227173,43697
720575941527078681,720575940630137655,515950
720575941590752396,720575940626953049,27180
720575941627083577,720575940620571953,10969
720575941555066451,720575940634126711,28192
720575941626522762,720575940631922489,30889
720575941532484581,720575940627697664,27859
720575941626190282,720575940629023870,25819
720575941469716445,720575940633228172,12219
720575941691031704,720575940628225167,12465
720575941537836003,720575940623053493,23199
720575941481146959,720575940623107622,77512
720575941629463010,720575940613902386,18013
720575941626326380,720575940630043705,139348
720575941524630603,720575940641096144,521627
720575941482246339,720575940639128646,11812
720575941628265529,720575940632854498,19759
720575941651999729,720575940629405970,516960
720575941528551812,720575940619704235,24741
720575941629426982,720575940611291249,88236
720575941449876346,720575940633193543,114151
720575941543840361,720575940637569139,23191
720575941596704133,720575940637673286,13699
720575941591036670,720575940628214887,36581
720575941523325943,720575940620321728,11268
720575941496256199,720575940624906483,11429
720575941531038667,720575940646053143,39733
720575941590088446,720575940636086244,32786
720575941546474420,720575940622591626,56322
720575941481335887,720575940625056509,516097
720575941575315894,720575940612339123,37436
720575941501132427,720575940636284762,153951
720575941652483605,720575940624896951,335986
720575941490454220,720575940615743121,132062
720575941691485080,720575940627384894,149281
720575941430157665,720575940622363516,134710
720575941576811097,720575940628200465,62584
720575941633156283,720575940627777448,84262
720575941512090700,720575940634868159,106591
720575941624547722,720575940626723074,151167
720575941511239440,720575940625524794,70606
720575941459750852,720575940627731210,61110
720575941564758887,720575940627963978,58192
720575941624591515,720575940639834995,116645
720575941686488303,720575940625308396,205711
720575941564735286,720575940623667639,126886
720575941437001490,720575940633978007,67171
720575941690394075,720575940616202589,66652
720575941519165550,720575940616867526,35665
720575941507161182,720575940624877838,59970
720575941431206615,720575940613382678,122146
720575941530595787,720575940615949791,67844
720575941611749478,720575940605886240,71700
720575941662986364,720575940619153462,66598
720575941572059294,720575940623749355,531527
720575941554812673,720575940624200887,63347
720575941461242820,720575940637596649,38792
720575941496352128,720575940637593566,49966
720575941415956508,720575940620152149,86262
720575941532126181,720575940634356660,79671
720575941474858555,720575940625354573,66893
720575941536214810,720575940607509170,36974
720575941644799432,720575940624976142,96469
720575941538696853,720575940629104144,168369
720575941536264730,720575940620084939,43905
720575941640179743,720575940614783138,50153
720575941640071711,720575940638155742,53381
720575941732059947,720575940632922927,61708
720575941633012667,720575940608019241,70115
720575941515208963,720575940632350506,81025
720575941567603502,720575940630659840,144907
720575941603628534,720575940623616138,85004
720575941566220391,720575940630625474,65304
720575941506820165,720575940615242357,74702
720575941594226727,720575940622690954,62721
720575941596165253,720575940621314543,105304
720575941632273093,720575940627783817,92101
720575941458475248,720575940620666450,108854
720575941563720850,720575940614329410,85401
720575941459616070,720575940622165253,93536
720575941590978188,720575940629319579,131351
720575941611418442,720575940619987438,21309
720575941563345576,720575940659523969,20108
720575941668463347,720575940604276652,18164
720575941572659870,720575940631000773,17416
720575941432571351,720575940631599244,518201
720575941521357751,720575940607880713,13661
720575941532833765,720575940659611777,11583
720575941452800327,720575940615607308,127098
720575941579879801,720575940627303951,49117
720575941500119179,720575940620281048,47816
720575941572390664,720575940622406825,60009
720575941503230551,720575940622685398,106492
720575941572939336,720575940618761387,59204
720575941441455055,720575940613830306,48928
720575941611050985,720575940624795883,57497
720575941553697307,720575940632501034,66790
720575941603625913,720575940633696096,74012
720575941483373053,720575940622823389,56780
720575941586455774,720575940635611060,10087
720575941652845041,720575940627304424,518330
720575941492501424,720575940620540329,49757
720575941573083656,720575940615903605,20344
720575941482956998,720575940610083682,17792
720575941671012263,720575940615949836,523839
720575941569592690,720575940639654515,18679
720575941431318191,720575940635364975,154603
720575941440067925,720575940623468873,43901
720575941575502991,720575940610455781,25395
720575941404711792,720575940614236200,802893
720575941624437756,720575940623556755,520485
720575941484914242,720575940628997123,17495
720575941558268943,720575940633185567,16892
720575941414491028,720575940623706405,34590
720575941633294240,720575940624206121,22530
720575941638580085,720575940614253279,54391
720575941450969513,720575940628325242,530313
720575941565230946,720575940626146125,30754
720575941596736901,720575940634571383,13069
720575941480581856,720575940623390246,13359
720575941661581948,720575940609937762,543526
720575941661142584,720575940639303494,59990
720575941685943023,720575940622613462,45804
720575941633280160,720575940646095982,542508
720575941514075345,720575940612822056,24672
720575941612039142,720575940625558730,11916
720575941611992493,720575940613358450,12133
720575941518784366,720575940622693961,20744
720575941733143339,720575940623626986,16731
720575941543684357,720575940626888250,28940
720575941732780843,720575940613327085,20698
720575941504285605,720575940619939188,580948
720575941520085102,720575940624774839,10130
720575941568384558,720575940612304226,30467
720575941658444624,720575940609931128,35362
720575941499532257,720575940613967426,31427
720575941353008688,720575940611008718,10827
720575941438720018,720575940605007206,19995
720575941601719481,720575940633529707,20002
720575941511597777,720575940611965593,16811
720575941526946562,720575940623019544,10971
720575941663497084,720575940611735514,11233
720575941451350138,720575940623295415,16923
720575941457979718,720575940632394026,175336
720575941414389140,720575940613581378,146208
720575941581684601,720575940624986919,524412
720575941496676295,720575940640325429,519896
720575941574984201,720575940622248453,12394
720575941408639535,720575940627845704,520118
720575941523320823,720575940623697671,35217
720575941722291770,720575940616308921,943302
720575941455098163,720575940641372661,190894
720575941485823810,720575940614629799,32805
720575941496208583,720575940625787536,536208
720575941449806414,720575940638001380,226132
720575941461482963,720575940654057889,17823
720575941453033543,720575940630548751,514396
720575941633762747,720575940624342825,514766
720575941566111542,720575940623056653,533849
720575941604023737,720575940604898988,48820
720575941556449764,720575940624615206,181947
720575941671547303,720575940625551741,535437
720575941495703495,720575940627543370,14698
720575941574979593,720575940619646037,521225
720575941507065217,720575940627221764,523386
720575941441432015,720575940617010226,516959
720575941594485031,720575940626143570,164099
720575941618410879,720575940630039547,123544
720575941474636859,720575940620058350,48021
720575941532872114,720575940604132710,138453
720575941531412965,720575940614635666,96746
720575941508156545,720575940632951266,109321
720575941613052057,720575940617911360,136233
